# ell C_ell
1.436700e+04 2.342110e+00
1.436800e+04 2.341820e+00
1.436900e+04 2.341530e+00
1.437000e+04 2.341240e+00
1.437100e+04 2.340950e+00
1.437200e+04 2.340660e+00
1.437300e+04 2.340370e+00
1.437400e+04 2.340080e+00
1.437500e+04 2.339790e+00
1.437600e+04 2.339500e+00
1.437700e+04 2.339210e+00
1.437800e+04 2.338920e+00
1.437900e+04 2.338630e+00
1.438000e+04 2.338340e+00
1.438100e+04 2.338050e+00
1.438200e+04 2.337760e+00
1.438300e+04 2.337470e+00
1.438400e+04 2.337180e+00
1.438500e+04 2.336890e+00
1.438600e+04 2.336600e+00
1.438700e+04 2.336310e+00
1.438800e+04 2.336020e+00
1.438900e+04 2.335730e+00
1.439000e+04 2.335440e+00
1.439100e+04 2.335150e+00
1.439200e+04 2.334860e+00
1.439300e+04 2.334570e+00
1.439400e+04 2.334280e+00
1.439500e+04 2.333990e+00
1.439600e+04 2.333700e+00
1.439700e+04 2.333410e+00
1.439800e+04 2.333120e+00
1.439900e+04 2.332830e+00
1.440000e+04 2.332540e+00
1.440100e+04 2.332250e+00
1.440200e+04 2.331960e+00
1.440300e+04 2.331670e+00
1.440400e+04 2.331380e+00
1.440500e+04 2.331090e+00
1.440600e+04 2.330800e+00
1.440700e+04 2.330510e+00
1.440800e+04 2.330220e+00
1.440900e+04 2.329930e+00
1.441000e+04 2.329640e+00
1.441100e+04 2.329350e+00
1.441200e+04 2.329060e+00
1.441300e+04 2.328770e+00
1.441400e+04 2.328480e+00
1.441500e+04 2.328190e+00
1.441600e+04 2.327900e+00
1.441700e+04 2.327610e+00
1.441800e+04 2.327320e+00
1.441900e+04 2.327030e+00
1.442000e+04 2.326740e+00
1.442100e+04 2.326450e+00
1.442200e+04 2.326160e+00
1.442300e+04 2.325870e+00
1.442400e+04 2.325580e+00
1.442500e+04 2.325290e+00
1.442600e+04 2.325000e+00
1.442700e+04 2.324710e+00
1.442800e+04 2.324420e+00
1.442900e+04 2.324130e+00
1.443000e+04 2.323840e+00
1.443100e+04 2.323550e+00
1.443200e+04 2.323260e+00
1.443300e+04 2.322970e+00
1.443400e+04 2.322680e+00
1.443500e+04 2.322390e+00
1.443600e+04 2.322100e+00
1.443700e+04 2.321810e+00
1.443800e+04 2.321520e+00
1.443900e+04 2.321230e+00
1.444000e+04 2.320940e+00
1.444100e+04 2.320650e+00
1.444200e+04 2.320360e+00
1.444300e+04 2.320070e+00
1.444400e+04 2.319780e+00
1.444500e+04 2.319490e+00
1.444600e+04 2.319200e+00
1.444700e+04 2.318910e+00
1.444800e+04 2.318620e+00
1.444900e+04 2.318330e+00
1.445000e+04 2.318040e+00
1.445100e+04 2.317750e+00
1.445200e+04 2.317460e+00
1.445300e+04 2.317170e+00
1.445400e+04 2.316880e+00
1.445500e+04 2.316590e+00
1.445600e+04 2.316300e+00
1.445700e+04 2.316010e+00
1.445800e+04 2.315720e+00
1.445900e+04 2.315430e+00
1.446000e+04 2.315140e+00
1.446100e+04 2.314850e+00
1.446200e+04 2.314560e+00
1.446300e+04 2.314270e+00
1.446400e+04 2.313980e+00
1.446500e+04 2.313690e+00
1.446600e+04 2.313400e+00
1.446700e+04 2.313110e+00
1.446800e+04 2.312820e+00
1.446900e+04 2.312530e+00
1.447000e+04 2.312240e+00
1.447100e+04 2.311950e+00
1.447200e+04 2.311660e+00
1.447300e+04 2.311370e+00
1.447400e+04 2.311080e+00
1.447500e+04 2.310790e+00
1.447600e+04 2.310500e+00
1.447700e+04 2.310210e+00
1.447800e+04 2.309920e+00
1.447900e+04 2.309630e+00
1.448000e+04 2.309340e+00
1.448100e+04 2.309050e+00
1.448200e+04 2.308760e+00
1.448300e+04 2.308470e+00
1.448400e+04 2.308180e+00
1.448500e+04 2.307890e+00
1.448600e+04 2.307600e+00
1.448700e+04 2.307310e+00
1.448800e+04 2.307020e+00
1.448900e+04 2.306730e+00
1.449000e+04 2.306440e+00
1.449100e+04 2.306150e+00
1.449200e+04 2.305860e+00
1.449300e+04 2.305570e+00
1.449400e+04 2.305280e+00
1.449500e+04 2.304990e+00
1.449600e+04 2.304700e+00
1.449700e+04 2.304410e+00
1.449800e+04 2.304120e+00
1.449900e+04 2.303830e+00
1.450000e+04 2.303540e+00
1.450100e+04 2.303250e+00
1.450200e+04 2.302960e+00
1.450300e+04 2.302670e+00
1.450400e+04 2.302380e+00
1.450500e+04 2.302090e+00
1.450600e+04 2.301800e+00
1.450700e+04 2.301510e+00
1.450800e+04 2.301220e+00
1.450900e+04 2.300930e+00
1.451000e+04 2.300640e+00
1.451100e+04 2.300350e+00
1.451200e+04 2.300060e+00
1.451300e+04 2.299770e+00
1.451400e+04 2.299480e+00
1.451500e+04 2.299190e+00
1.451600e+04 2.298900e+00
1.451700e+04 2.298610e+00
1.451800e+04 2.298320e+00
1.451900e+04 2.298030e+00
1.452000e+04 2.297740e+00
1.452100e+04 2.297450e+00
1.452200e+04 2.297160e+00
1.452300e+04 2.296870e+00
1.452400e+04 2.296580e+00
1.452500e+04 2.296290e+00
1.452600e+04 2.296000e+00
1.452700e+04 2.295710e+00
1.452800e+04 2.295420e+00
1.452900e+04 2.295130e+00
1.453000e+04 2.294840e+00
1.453100e+04 2.294550e+00
1.453200e+04 2.294260e+00
1.453300e+04 2.293970e+00
1.453400e+04 2.293680e+00
1.453500e+04 2.293390e+00
1.453600e+04 2.293100e+00
1.453700e+04 2.292810e+00
1.453800e+04 2.292520e+00
1.453900e+04 2.292230e+00
1.454000e+04 2.291940e+00
1.454100e+04 2.291650e+00
1.454200e+04 2.291360e+00
1.454300e+04 2.291070e+00
1.454400e+04 2.290780e+00
1.454500e+04 2.290490e+00
1.454600e+04 2.290200e+00
1.454700e+04 2.289910e+00
1.454800e+04 2.289620e+00
1.454900e+04 2.289330e+00
1.455000e+04 2.289040e+00
1.455100e+04 2.288750e+00
1.455200e+04 2.288460e+00
1.455300e+04 2.288170e+00
1.455400e+04 2.287880e+00
1.455500e+04 2.287590e+00
1.455600e+04 2.287300e+00
1.455700e+04 2.287010e+00
1.455800e+04 2.286720e+00
1.455900e+04 2.286430e+00
1.456000e+04 2.286140e+00
1.456100e+04 2.285850e+00
1.456200e+04 2.285560e+00
1.456300e+04 2.285270e+00
1.456400e+04 2.284980e+00
1.456500e+04 2.284690e+00
1.456600e+04 2.284400e+00
1.456700e+04 2.284110e+00
1.456800e+04 2.283820e+00
1.456900e+04 2.283530e+00
1.457000e+04 2.283240e+00
1.457100e+04 2.282950e+00
1.457200e+04 2.282660e+00
1.457300e+04 2.282370e+00
1.457400e+04 2.282080e+00
1.457500e+04 2.281790e+00
1.457600e+04 2.281500e+00
1.457700e+04 2.281210e+00
1.457800e+04 2.280920e+00
1.457900e+04 2.280630e+00
1.458000e+04 2.280340e+00
1.458100e+04 2.280050e+00
1.458200e+04 2.279760e+00
1.458300e+04 2.279470e+00
1.458400e+04 2.279180e+00
1.458500e+04 2.278890e+00
1.458600e+04 2.278600e+00
1.458700e+04 2.278310e+00
1.458800e+04 2.278020e+00
1.458900e+04 2.277730e+00
1.459000e+04 2.277440e+00
1.459100e+04 2.277150e+00
1.459200e+04 2.276860e+00
1.459300e+04 2.276570e+00
1.459400e+04 2.276280e+00
1.459500e+04 2.275990e+00
1.459600e+04 2.275700e+00
1.459700e+04 2.275410e+00
1.459800e+04 2.275120e+00
1.459900e+04 2.274830e+00
1.460000e+04 2.274540e+00
1.460100e+04 2.274250e+00
1.460200e+04 2.273960e+00
1.460300e+04 2.273670e+00
1.460400e+04 2.273380e+00
1.460500e+04 2.273090e+00
1.460600e+04 2.272800e+00
1.460700e+04 2.272510e+00
1.460800e+04 2.272220e+00
1.460900e+04 2.271930e+00
1.461000e+04 2.271640e+00
1.461100e+04 2.271350e+00
1.461200e+04 2.271060e+00
1.461300e+04 2.270770e+00
1.461400e+04 2.270480e+00
1.461500e+04 2.270190e+00
1.461600e+04 2.269900e+00
1.461700e+04 2.269610e+00
1.461800e+04 2.269320e+00
1.461900e+04 2.269030e+00
1.462000e+04 2.268740e+00
1.462100e+04 2.268450e+00
1.462200e+04 2.268160e+00
1.462300e+04 2.267870e+00
1.462400e+04 2.267580e+00
1.462500e+04 2.267290e+00
1.462600e+04 2.267000e+00
1.462700e+04 2.266710e+00
1.462800e+04 2.266420e+00
1.462900e+04 2.266130e+00
1.463000e+04 2.265840e+00
1.463100e+04 2.265550e+00
1.463200e+04 2.265260e+00
1.463300e+04 2.264970e+00
1.463400e+04 2.264680e+00
1.463500e+04 2.264390e+00
1.463600e+04 2.264100e+00
1.463700e+04 2.263810e+00
1.463800e+04 2.263520e+00
1.463900e+04 2.263230e+00
1.464000e+04 2.262940e+00
1.464100e+04 2.262650e+00
1.464200e+04 2.262360e+00
1.464300e+04 2.262070e+00
1.464400e+04 2.261780e+00
1.464500e+04 2.261490e+00
1.464600e+04 2.261200e+00
1.464700e+04 2.260910e+00
1.464800e+04 2.260620e+00
1.464900e+04 2.260330e+00
1.465000e+04 2.260040e+00
1.465100e+04 2.259750e+00
1.465200e+04 2.259460e+00
1.465300e+04 2.259170e+00
1.465400e+04 2.258880e+00
1.465500e+04 2.258590e+00
1.465600e+04 2.258300e+00
1.465700e+04 2.258010e+00
1.465800e+04 2.257720e+00
1.465900e+04 2.257430e+00
1.466000e+04 2.257140e+00
1.466100e+04 2.256850e+00
1.466200e+04 2.256560e+00
1.466300e+04 2.256270e+00
1.466400e+04 2.255980e+00
1.466500e+04 2.255690e+00
1.466600e+04 2.255400e+00
1.466700e+04 2.255110e+00
1.466800e+04 2.254820e+00
1.466900e+04 2.254530e+00
1.467000e+04 2.254240e+00
1.467100e+04 2.253950e+00
1.467200e+04 2.253660e+00
1.467300e+04 2.253370e+00
1.467400e+04 2.253080e+00
1.467500e+04 2.252790e+00
1.467600e+04 2.252500e+00
1.467700e+04 2.252210e+00
1.467800e+04 2.251920e+00
1.467900e+04 2.251630e+00
1.468000e+04 2.251340e+00
1.468100e+04 2.251050e+00
1.468200e+04 2.250760e+00
1.468300e+04 2.250470e+00
1.468400e+04 2.250180e+00
1.468500e+04 2.249890e+00
1.468600e+04 2.249600e+00
1.468700e+04 2.249310e+00
1.468800e+04 2.249020e+00
1.468900e+04 2.248730e+00
1.469000e+04 2.248440e+00
1.469100e+04 2.248150e+00
1.469200e+04 2.247860e+00
1.469300e+04 2.247570e+00
1.469400e+04 2.247280e+00
1.469500e+04 2.246990e+00
1.469600e+04 2.246700e+00
1.469700e+04 2.246410e+00
1.469800e+04 2.246120e+00
1.469900e+04 2.245830e+00
1.470000e+04 2.245540e+00
1.470100e+04 2.245250e+00
1.470200e+04 2.244960e+00
1.470300e+04 2.244670e+00
1.470400e+04 2.244380e+00
1.470500e+04 2.244090e+00
1.470600e+04 2.243800e+00
1.470700e+04 2.243510e+00
1.470800e+04 2.243220e+00
1.470900e+04 2.242930e+00
1.471000e+04 2.242640e+00
1.471100e+04 2.242350e+00
1.471200e+04 2.242060e+00
1.471300e+04 2.241770e+00
1.471400e+04 2.241480e+00
1.471500e+04 2.241190e+00
1.471600e+04 2.240900e+00
1.471700e+04 2.240610e+00
1.471800e+04 2.240320e+00
1.471900e+04 2.240030e+00
1.472000e+04 2.239740e+00
1.472100e+04 2.239450e+00
1.472200e+04 2.239160e+00
1.472300e+04 2.238870e+00
1.472400e+04 2.238580e+00
1.472500e+04 2.238290e+00
1.472600e+04 2.238000e+00
1.472700e+04 2.237710e+00
1.472800e+04 2.237420e+00
1.472900e+04 2.237130e+00
1.473000e+04 2.236840e+00
1.473100e+04 2.236550e+00
1.473200e+04 2.236260e+00
1.473300e+04 2.235970e+00
1.473400e+04 2.235680e+00
1.473500e+04 2.235390e+00
1.473600e+04 2.235100e+00
1.473700e+04 2.234810e+00
1.473800e+04 2.234520e+00
1.473900e+04 2.234230e+00
1.474000e+04 2.233940e+00
1.474100e+04 2.233650e+00
1.474200e+04 2.233360e+00
1.474300e+04 2.233070e+00
1.474400e+04 2.232780e+00
1.474500e+04 2.232490e+00
1.474600e+04 2.232200e+00
1.474700e+04 2.231910e+00
1.474800e+04 2.231620e+00
1.474900e+04 2.231330e+00
1.475000e+04 2.231040e+00
1.475100e+04 2.230750e+00
1.475200e+04 2.230460e+00
1.475300e+04 2.230170e+00
1.475400e+04 2.229880e+00
1.475500e+04 2.229590e+00
1.475600e+04 2.229300e+00
1.475700e+04 2.229010e+00
1.475800e+04 2.228720e+00
1.475900e+04 2.228430e+00
1.476000e+04 2.228140e+00
1.476100e+04 2.227850e+00
1.476200e+04 2.227560e+00
1.476300e+04 2.227270e+00
1.476400e+04 2.226980e+00
1.476500e+04 2.226690e+00
1.476600e+04 2.226400e+00
1.476700e+04 2.226110e+00
1.476800e+04 2.225820e+00
1.476900e+04 2.225530e+00
1.477000e+04 2.225240e+00
1.477100e+04 2.224950e+00
1.477200e+04 2.224660e+00
1.477300e+04 2.224370e+00
1.477400e+04 2.224080e+00
1.477500e+04 2.223790e+00
1.477600e+04 2.223500e+00
1.477700e+04 2.223210e+00
1.477800e+04 2.222920e+00
1.477900e+04 2.222630e+00
1.478000e+04 2.222340e+00
1.478100e+04 2.222050e+00
1.478200e+04 2.221760e+00
1.478300e+04 2.221470e+00
1.478400e+04 2.221180e+00
1.478500e+04 2.220890e+00
1.478600e+04 2.220600e+00
1.478700e+04 2.220310e+00
1.478800e+04 2.220020e+00
1.478900e+04 2.219730e+00
1.479000e+04 2.219440e+00
1.479100e+04 2.219150e+00
1.479200e+04 2.218860e+00
1.479300e+04 2.218570e+00
1.479400e+04 2.218280e+00
1.479500e+04 2.217990e+00
1.479600e+04 2.217700e+00
1.479700e+04 2.217410e+00
1.479800e+04 2.217120e+00
1.479900e+04 2.216830e+00
1.480000e+04 2.216540e+00
1.480100e+04 2.216250e+00
1.480200e+04 2.215960e+00
1.480300e+04 2.215670e+00
1.480400e+04 2.215380e+00
1.480500e+04 2.215090e+00
1.480600e+04 2.214800e+00
1.480700e+04 2.214510e+00
1.480800e+04 2.214220e+00
1.480900e+04 2.213930e+00
1.481000e+04 2.213640e+00
1.481100e+04 2.213350e+00
1.481200e+04 2.213060e+00
1.481300e+04 2.212770e+00
1.481400e+04 2.212480e+00
1.481500e+04 2.212190e+00
1.481600e+04 2.211900e+00
1.481700e+04 2.211610e+00
1.481800e+04 2.211320e+00
1.481900e+04 2.211030e+00
1.482000e+04 2.210740e+00
1.482100e+04 2.210450e+00
1.482200e+04 2.210160e+00
1.482300e+04 2.209870e+00
1.482400e+04 2.209580e+00
1.482500e+04 2.209290e+00
1.482600e+04 2.209000e+00
1.482700e+04 2.208710e+00
1.482800e+04 2.208420e+00
1.482900e+04 2.208130e+00
1.483000e+04 2.207840e+00
1.483100e+04 2.207550e+00
1.483200e+04 2.207260e+00
1.483300e+04 2.206970e+00
1.483400e+04 2.206680e+00
1.483500e+04 2.206390e+00
1.483600e+04 2.206100e+00
1.483700e+04 2.205810e+00
1.483800e+04 2.205520e+00
1.483900e+04 2.205230e+00
1.484000e+04 2.204940e+00
1.484100e+04 2.204650e+00
1.484200e+04 2.204360e+00
1.484300e+04 2.204070e+00
1.484400e+04 2.203780e+00
1.484500e+04 2.203490e+00
1.484600e+04 2.203200e+00
1.484700e+04 2.202910e+00
1.484800e+04 2.202620e+00
1.484900e+04 2.202330e+00
1.485000e+04 2.202040e+00
1.485100e+04 2.201750e+00
1.485200e+04 2.201460e+00
1.485300e+04 2.201170e+00
1.485400e+04 2.200880e+00
1.485500e+04 2.200590e+00
1.485600e+04 2.200300e+00
1.485700e+04 2.200010e+00
1.485800e+04 2.199720e+00
1.485900e+04 2.199430e+00
1.486000e+04 2.199140e+00
1.486100e+04 2.198850e+00
1.486200e+04 2.198560e+00
1.486300e+04 2.198270e+00
1.486400e+04 2.197980e+00
1.486500e+04 2.197690e+00
1.486600e+04 2.197400e+00
1.486700e+04 2.197110e+00
1.486800e+04 2.196820e+00
1.486900e+04 2.196530e+00
1.487000e+04 2.196240e+00
1.487100e+04 2.195950e+00
1.487200e+04 2.195660e+00
1.487300e+04 2.195370e+00
1.487400e+04 2.195080e+00
1.487500e+04 2.194790e+00
1.487600e+04 2.194500e+00
1.487700e+04 2.194210e+00
1.487800e+04 2.193920e+00
1.487900e+04 2.193630e+00
1.488000e+04 2.193340e+00
1.488100e+04 2.193050e+00
1.488200e+04 2.192760e+00
1.488300e+04 2.192470e+00
1.488400e+04 2.192180e+00
1.488500e+04 2.191890e+00
1.488600e+04 2.191600e+00
1.488700e+04 2.191310e+00
1.488800e+04 2.191020e+00
1.488900e+04 2.190730e+00
1.489000e+04 2.190440e+00
1.489100e+04 2.190150e+00
1.489200e+04 2.189860e+00
1.489300e+04 2.189570e+00
1.489400e+04 2.189280e+00
1.489500e+04 2.188990e+00
1.489600e+04 2.188700e+00
1.489700e+04 2.188410e+00
1.489800e+04 2.188120e+00
1.489900e+04 2.187830e+00
1.490000e+04 2.187540e+00
1.490100e+04 2.187250e+00
1.490200e+04 2.186960e+00
1.490300e+04 2.186670e+00
1.490400e+04 2.186380e+00
1.490500e+04 2.186090e+00
1.490600e+04 2.185800e+00
1.490700e+04 2.185510e+00
1.490800e+04 2.185220e+00
1.490900e+04 2.184930e+00
1.491000e+04 2.184640e+00
1.491100e+04 2.184350e+00
1.491200e+04 2.184060e+00
1.491300e+04 2.183770e+00
1.491400e+04 2.183480e+00
1.491500e+04 2.183190e+00
1.491600e+04 2.182900e+00
1.491700e+04 2.182610e+00
1.491800e+04 2.182320e+00
1.491900e+04 2.182030e+00
1.492000e+04 2.181740e+00
1.492100e+04 2.181450e+00
1.492200e+04 2.181160e+00
1.492300e+04 2.180870e+00
1.492400e+04 2.180580e+00
1.492500e+04 2.180290e+00
1.492600e+04 2.180000e+00
1.492700e+04 2.179710e+00
1.492800e+04 2.179420e+00
1.492900e+04 2.179130e+00
1.493000e+04 2.178840e+00
1.493100e+04 2.178550e+00
1.493200e+04 2.178260e+00
1.493300e+04 2.177970e+00
1.493400e+04 2.177680e+00
1.493500e+04 2.177390e+00
1.493600e+04 2.177100e+00
1.493700e+04 2.176810e+00
1.493800e+04 2.176520e+00
1.493900e+04 2.176230e+00
1.494000e+04 2.175940e+00
1.494100e+04 2.175650e+00
1.494200e+04 2.175360e+00
1.494300e+04 2.175070e+00
1.494400e+04 2.174780e+00
1.494500e+04 2.174490e+00
1.494600e+04 2.174200e+00
1.494700e+04 2.173910e+00
1.494800e+04 2.173620e+00
1.494900e+04 2.173330e+00
1.495000e+04 2.173040e+00
1.495100e+04 2.172750e+00
1.495200e+04 2.172460e+00
1.495300e+04 2.172170e+00
1.495400e+04 2.171880e+00
1.495500e+04 2.171590e+00
1.495600e+04 2.171300e+00
1.495700e+04 2.171010e+00
1.495800e+04 2.170720e+00
1.495900e+04 2.170430e+00
1.496000e+04 2.170140e+00
1.496100e+04 2.169850e+00
1.496200e+04 2.169560e+00
1.496300e+04 2.169270e+00
1.496400e+04 2.168980e+00
1.496500e+04 2.168690e+00
1.496600e+04 2.168400e+00
1.496700e+04 2.168110e+00
1.496800e+04 2.167820e+00
1.496900e+04 2.167530e+00
1.497000e+04 2.167240e+00
1.497100e+04 2.166950e+00
1.497200e+04 2.166660e+00
1.497300e+04 2.166370e+00
1.497400e+04 2.166080e+00
1.497500e+04 2.165790e+00
1.497600e+04 2.165500e+00
1.497700e+04 2.165210e+00
1.497800e+04 2.164920e+00
1.497900e+04 2.164630e+00
1.498000e+04 2.164340e+00
1.498100e+04 2.164050e+00
1.498200e+04 2.163760e+00
1.498300e+04 2.163470e+00
1.498400e+04 2.163180e+00
1.498500e+04 2.162890e+00
1.498600e+04 2.162600e+00
1.498700e+04 2.162310e+00
1.498800e+04 2.162020e+00
1.498900e+04 2.161730e+00
1.499000e+04 2.161440e+00
1.499100e+04 2.161150e+00
1.499200e+04 2.160860e+00
1.499300e+04 2.160570e+00
1.499400e+04 2.160280e+00
1.499500e+04 2.159990e+00
1.499600e+04 2.159700e+00
1.499700e+04 2.159410e+00
1.499800e+04 2.159120e+00
1.499900e+04 2.158830e+00
1.500000e+04 2.158540e+00
