# ell C_ell
1.436700e+04 3.088519e+00
1.436800e+04 3.088646e+00
1.436900e+04 3.088773e+00
1.437000e+04 3.088900e+00
1.437100e+04 3.089027e+00
1.437200e+04 3.089154e+00
1.437300e+04 3.089281e+00
1.437400e+04 3.089408e+00
1.437500e+04 3.089535e+00
1.437600e+04 3.089662e+00
1.437700e+04 3.089789e+00
1.437800e+04 3.089916e+00
1.437900e+04 3.090043e+00
1.438000e+04 3.090170e+00
1.438100e+04 3.090297e+00
1.438200e+04 3.090424e+00
1.438300e+04 3.090551e+00
1.438400e+04 3.090678e+00
1.438500e+04 3.090805e+00
1.438600e+04 3.090932e+00
1.438700e+04 3.091059e+00
1.438800e+04 3.091186e+00
1.438900e+04 3.091313e+00
1.439000e+04 3.091440e+00
1.439100e+04 3.091567e+00
1.439200e+04 3.091694e+00
1.439300e+04 3.091821e+00
1.439400e+04 3.091948e+00
1.439500e+04 3.092075e+00
1.439600e+04 3.092202e+00
1.439700e+04 3.092329e+00
1.439800e+04 3.092456e+00
1.439900e+04 3.092583e+00
1.440000e+04 3.092710e+00
1.440100e+04 3.092837e+00
1.440200e+04 3.092964e+00
1.440300e+04 3.093091e+00
1.440400e+04 3.093218e+00
1.440500e+04 3.093345e+00
1.440600e+04 3.093472e+00
1.440700e+04 3.093599e+00
1.440800e+04 3.093726e+00
1.440900e+04 3.093853e+00
1.441000e+04 3.093980e+00
1.441100e+04 3.094107e+00
1.441200e+04 3.094234e+00
1.441300e+04 3.094361e+00
1.441400e+04 3.094488e+00
1.441500e+04 3.094615e+00
1.441600e+04 3.094742e+00
1.441700e+04 3.094869e+00
1.441800e+04 3.094996e+00
1.441900e+04 3.095123e+00
1.442000e+04 3.095250e+00
1.442100e+04 3.095377e+00
1.442200e+04 3.095504e+00
1.442300e+04 3.095631e+00
1.442400e+04 3.095758e+00
1.442500e+04 3.095885e+00
1.442600e+04 3.096012e+00
1.442700e+04 3.096139e+00
1.442800e+04 3.096266e+00
1.442900e+04 3.096393e+00
1.443000e+04 3.096520e+00
1.443100e+04 3.096647e+00
1.443200e+04 3.096774e+00
1.443300e+04 3.096901e+00
1.443400e+04 3.097028e+00
1.443500e+04 3.097155e+00
1.443600e+04 3.097282e+00
1.443700e+04 3.097409e+00
1.443800e+04 3.097536e+00
1.443900e+04 3.097663e+00
1.444000e+04 3.097790e+00
1.444100e+04 3.097917e+00
1.444200e+04 3.098044e+00
1.444300e+04 3.098171e+00
1.444400e+04 3.098298e+00
1.444500e+04 3.098425e+00
1.444600e+04 3.098552e+00
1.444700e+04 3.098679e+00
1.444800e+04 3.098806e+00
1.444900e+04 3.098933e+00
1.445000e+04 3.099060e+00
1.445100e+04 3.099187e+00
1.445200e+04 3.099314e+00
1.445300e+04 3.099441e+00
1.445400e+04 3.099568e+00
1.445500e+04 3.099695e+00
1.445600e+04 3.099822e+00
1.445700e+04 3.099949e+00
1.445800e+04 3.100076e+00
1.445900e+04 3.100203e+00
1.446000e+04 3.100330e+00
1.446100e+04 3.100457e+00
1.446200e+04 3.100584e+00
1.446300e+04 3.100711e+00
1.446400e+04 3.100838e+00
1.446500e+04 3.100965e+00
1.446600e+04 3.101092e+00
1.446700e+04 3.101219e+00
1.446800e+04 3.101346e+00
1.446900e+04 3.101473e+00
1.447000e+04 3.101600e+00
1.447100e+04 3.101727e+00
1.447200e+04 3.101854e+00
1.447300e+04 3.101981e+00
1.447400e+04 3.102108e+00
1.447500e+04 3.102235e+00
1.447600e+04 3.102362e+00
1.447700e+04 3.102489e+00
1.447800e+04 3.102616e+00
1.447900e+04 3.102743e+00
1.448000e+04 3.102870e+00
1.448100e+04 3.102997e+00
1.448200e+04 3.103124e+00
1.448300e+04 3.103251e+00
1.448400e+04 3.103378e+00
1.448500e+04 3.103505e+00
1.448600e+04 3.103632e+00
1.448700e+04 3.103759e+00
1.448800e+04 3.103886e+00
1.448900e+04 3.104013e+00
1.449000e+04 3.104140e+00
1.449100e+04 3.104267e+00
1.449200e+04 3.104394e+00
1.449300e+04 3.104521e+00
1.449400e+04 3.104648e+00
1.449500e+04 3.104775e+00
1.449600e+04 3.104902e+00
1.449700e+04 3.105029e+00
1.449800e+04 3.105156e+00
1.449900e+04 3.105283e+00
1.450000e+04 3.105410e+00
1.450100e+04 3.105537e+00
1.450200e+04 3.105664e+00
1.450300e+04 3.105791e+00
1.450400e+04 3.105918e+00
1.450500e+04 3.106045e+00
1.450600e+04 3.106172e+00
1.450700e+04 3.106299e+00
1.450800e+04 3.106426e+00
1.450900e+04 3.106553e+00
1.451000e+04 3.106680e+00
1.451100e+04 3.106807e+00
1.451200e+04 3.106934e+00
1.451300e+04 3.107061e+00
1.451400e+04 3.107188e+00
1.451500e+04 3.107315e+00
1.451600e+04 3.107442e+00
1.451700e+04 3.107569e+00
1.451800e+04 3.107696e+00
1.451900e+04 3.107823e+00
1.452000e+04 3.107950e+00
1.452100e+04 3.108077e+00
1.452200e+04 3.108204e+00
1.452300e+04 3.108331e+00
1.452400e+04 3.108458e+00
1.452500e+04 3.108585e+00
1.452600e+04 3.108712e+00
1.452700e+04 3.108839e+00
1.452800e+04 3.108966e+00
1.452900e+04 3.109093e+00
1.453000e+04 3.109220e+00
1.453100e+04 3.109347e+00
1.453200e+04 3.109474e+00
1.453300e+04 3.109601e+00
1.453400e+04 3.109728e+00
1.453500e+04 3.109855e+00
1.453600e+04 3.109982e+00
1.453700e+04 3.110109e+00
1.453800e+04 3.110236e+00
1.453900e+04 3.110363e+00
1.454000e+04 3.110490e+00
1.454100e+04 3.110617e+00
1.454200e+04 3.110744e+00
1.454300e+04 3.110871e+00
1.454400e+04 3.110998e+00
1.454500e+04 3.111125e+00
1.454600e+04 3.111252e+00
1.454700e+04 3.111379e+00
1.454800e+04 3.111506e+00
1.454900e+04 3.111633e+00
1.455000e+04 3.111760e+00
1.455100e+04 3.111887e+00
1.455200e+04 3.112014e+00
1.455300e+04 3.112141e+00
1.455400e+04 3.112268e+00
1.455500e+04 3.112395e+00
1.455600e+04 3.112522e+00
1.455700e+04 3.112649e+00
1.455800e+04 3.112776e+00
1.455900e+04 3.112903e+00
1.456000e+04 3.113030e+00
1.456100e+04 3.113157e+00
1.456200e+04 3.113284e+00
1.456300e+04 3.113411e+00
1.456400e+04 3.113538e+00
1.456500e+04 3.113665e+00
1.456600e+04 3.113792e+00
1.456700e+04 3.113919e+00
1.456800e+04 3.114046e+00
1.456900e+04 3.114173e+00
1.457000e+04 3.114300e+00
1.457100e+04 3.114427e+00
1.457200e+04 3.114554e+00
1.457300e+04 3.114681e+00
1.457400e+04 3.114808e+00
1.457500e+04 3.114935e+00
1.457600e+04 3.115062e+00
1.457700e+04 3.115189e+00
1.457800e+04 3.115316e+00
1.457900e+04 3.115443e+00
1.458000e+04 3.115570e+00
1.458100e+04 3.115697e+00
1.458200e+04 3.115824e+00
1.458300e+04 3.115951e+00
1.458400e+04 3.116078e+00
1.458500e+04 3.116205e+00
1.458600e+04 3.116332e+00
1.458700e+04 3.116459e+00
1.458800e+04 3.116586e+00
1.458900e+04 3.116713e+00
1.459000e+04 3.116840e+00
1.459100e+04 3.116967e+00
1.459200e+04 3.117094e+00
1.459300e+04 3.117221e+00
1.459400e+04 3.117348e+00
1.459500e+04 3.117475e+00
1.459600e+04 3.117602e+00
1.459700e+04 3.117729e+00
1.459800e+04 3.117856e+00
1.459900e+04 3.117983e+00
1.460000e+04 3.118110e+00
1.460100e+04 3.118237e+00
1.460200e+04 3.118364e+00
1.460300e+04 3.118491e+00
1.460400e+04 3.118618e+00
1.460500e+04 3.118745e+00
1.460600e+04 3.118872e+00
1.460700e+04 3.118999e+00
1.460800e+04 3.119126e+00
1.460900e+04 3.119253e+00
1.461000e+04 3.119380e+00
1.461100e+04 3.119507e+00
1.461200e+04 3.119634e+00
1.461300e+04 3.119761e+00
1.461400e+04 3.119888e+00
1.461500e+04 3.120015e+00
1.461600e+04 3.120142e+00
1.461700e+04 3.120269e+00
1.461800e+04 3.120396e+00
1.461900e+04 3.120523e+00
1.462000e+04 3.120650e+00
1.462100e+04 3.120777e+00
1.462200e+04 3.120904e+00
1.462300e+04 3.121031e+00
1.462400e+04 3.121158e+00
1.462500e+04 3.121285e+00
1.462600e+04 3.121412e+00
1.462700e+04 3.121539e+00
1.462800e+04 3.121666e+00
1.462900e+04 3.121793e+00
1.463000e+04 3.121920e+00
1.463100e+04 3.122047e+00
1.463200e+04 3.122174e+00
1.463300e+04 3.122301e+00
1.463400e+04 3.122428e+00
1.463500e+04 3.122555e+00
1.463600e+04 3.122682e+00
1.463700e+04 3.122809e+00
1.463800e+04 3.122936e+00
1.463900e+04 3.123063e+00
1.464000e+04 3.123190e+00
1.464100e+04 3.123317e+00
1.464200e+04 3.123444e+00
1.464300e+04 3.123571e+00
1.464400e+04 3.123698e+00
1.464500e+04 3.123825e+00
1.464600e+04 3.123952e+00
1.464700e+04 3.124079e+00
1.464800e+04 3.124206e+00
1.464900e+04 3.124333e+00
1.465000e+04 3.124460e+00
1.465100e+04 3.124587e+00
1.465200e+04 3.124714e+00
1.465300e+04 3.124841e+00
1.465400e+04 3.124968e+00
1.465500e+04 3.125095e+00
1.465600e+04 3.125222e+00
1.465700e+04 3.125349e+00
1.465800e+04 3.125476e+00
1.465900e+04 3.125603e+00
1.466000e+04 3.125730e+00
1.466100e+04 3.125857e+00
1.466200e+04 3.125984e+00
1.466300e+04 3.126111e+00
1.466400e+04 3.126238e+00
1.466500e+04 3.126365e+00
1.466600e+04 3.126492e+00
1.466700e+04 3.126619e+00
1.466800e+04 3.126746e+00
1.466900e+04 3.126873e+00
1.467000e+04 3.127000e+00
1.467100e+04 3.127127e+00
1.467200e+04 3.127254e+00
1.467300e+04 3.127381e+00
1.467400e+04 3.127508e+00
1.467500e+04 3.127635e+00
1.467600e+04 3.127762e+00
1.467700e+04 3.127889e+00
1.467800e+04 3.128016e+00
1.467900e+04 3.128143e+00
1.468000e+04 3.128270e+00
1.468100e+04 3.128397e+00
1.468200e+04 3.128524e+00
1.468300e+04 3.128651e+00
1.468400e+04 3.128778e+00
1.468500e+04 3.128905e+00
1.468600e+04 3.129032e+00
1.468700e+04 3.129159e+00
1.468800e+04 3.129286e+00
1.468900e+04 3.129413e+00
1.469000e+04 3.129540e+00
1.469100e+04 3.129667e+00
1.469200e+04 3.129794e+00
1.469300e+04 3.129921e+00
1.469400e+04 3.130048e+00
1.469500e+04 3.130175e+00
1.469600e+04 3.130302e+00
1.469700e+04 3.130429e+00
1.469800e+04 3.130556e+00
1.469900e+04 3.130683e+00
1.470000e+04 3.130810e+00
1.470100e+04 3.130937e+00
1.470200e+04 3.131064e+00
1.470300e+04 3.131191e+00
1.470400e+04 3.131318e+00
1.470500e+04 3.131445e+00
1.470600e+04 3.131572e+00
1.470700e+04 3.131699e+00
1.470800e+04 3.131826e+00
1.470900e+04 3.131953e+00
1.471000e+04 3.132080e+00
1.471100e+04 3.132207e+00
1.471200e+04 3.132334e+00
1.471300e+04 3.132461e+00
1.471400e+04 3.132588e+00
1.471500e+04 3.132715e+00
1.471600e+04 3.132842e+00
1.471700e+04 3.132969e+00
1.471800e+04 3.133096e+00
1.471900e+04 3.133223e+00
1.472000e+04 3.133350e+00
1.472100e+04 3.133477e+00
1.472200e+04 3.133604e+00
1.472300e+04 3.133731e+00
1.472400e+04 3.133858e+00
1.472500e+04 3.133985e+00
1.472600e+04 3.134112e+00
1.472700e+04 3.134239e+00
1.472800e+04 3.134366e+00
1.472900e+04 3.134493e+00
1.473000e+04 3.134620e+00
1.473100e+04 3.134747e+00
1.473200e+04 3.134874e+00
1.473300e+04 3.135001e+00
1.473400e+04 3.135128e+00
1.473500e+04 3.135255e+00
1.473600e+04 3.135382e+00
1.473700e+04 3.135509e+00
1.473800e+04 3.135636e+00
1.473900e+04 3.135763e+00
1.474000e+04 3.135890e+00
1.474100e+04 3.136017e+00
1.474200e+04 3.136144e+00
1.474300e+04 3.136271e+00
1.474400e+04 3.136398e+00
1.474500e+04 3.136525e+00
1.474600e+04 3.136652e+00
1.474700e+04 3.136779e+00
1.474800e+04 3.136906e+00
1.474900e+04 3.137033e+00
1.475000e+04 3.137160e+00
1.475100e+04 3.137287e+00
1.475200e+04 3.137414e+00
1.475300e+04 3.137541e+00
1.475400e+04 3.137668e+00
1.475500e+04 3.137795e+00
1.475600e+04 3.137922e+00
1.475700e+04 3.138049e+00
1.475800e+04 3.138176e+00
1.475900e+04 3.138303e+00
1.476000e+04 3.138430e+00
1.476100e+04 3.138557e+00
1.476200e+04 3.138684e+00
1.476300e+04 3.138811e+00
1.476400e+04 3.138938e+00
1.476500e+04 3.139065e+00
1.476600e+04 3.139192e+00
1.476700e+04 3.139319e+00
1.476800e+04 3.139446e+00
1.476900e+04 3.139573e+00
1.477000e+04 3.139700e+00
1.477100e+04 3.139827e+00
1.477200e+04 3.139954e+00
1.477300e+04 3.140081e+00
1.477400e+04 3.140208e+00
1.477500e+04 3.140335e+00
1.477600e+04 3.140462e+00
1.477700e+04 3.140589e+00
1.477800e+04 3.140716e+00
1.477900e+04 3.140843e+00
1.478000e+04 3.140970e+00
1.478100e+04 3.141097e+00
1.478200e+04 3.141224e+00
1.478300e+04 3.141351e+00
1.478400e+04 3.141478e+00
1.478500e+04 3.141605e+00
1.478600e+04 3.141732e+00
1.478700e+04 3.141859e+00
1.478800e+04 3.141986e+00
1.478900e+04 3.142113e+00
1.479000e+04 3.142240e+00
1.479100e+04 3.142367e+00
1.479200e+04 3.142494e+00
1.479300e+04 3.142621e+00
1.479400e+04 3.142748e+00
1.479500e+04 3.142875e+00
1.479600e+04 3.143002e+00
1.479700e+04 3.143129e+00
1.479800e+04 3.143256e+00
1.479900e+04 3.143383e+00
1.480000e+04 3.143510e+00
1.480100e+04 3.143637e+00
1.480200e+04 3.143764e+00
1.480300e+04 3.143891e+00
1.480400e+04 3.144018e+00
1.480500e+04 3.144145e+00
1.480600e+04 3.144272e+00
1.480700e+04 3.144399e+00
1.480800e+04 3.144526e+00
1.480900e+04 3.144653e+00
1.481000e+04 3.144780e+00
1.481100e+04 3.144907e+00
1.481200e+04 3.145034e+00
1.481300e+04 3.145161e+00
1.481400e+04 3.145288e+00
1.481500e+04 3.145415e+00
1.481600e+04 3.145542e+00
1.481700e+04 3.145669e+00
1.481800e+04 3.145796e+00
1.481900e+04 3.145923e+00
1.482000e+04 3.146050e+00
1.482100e+04 3.146177e+00
1.482200e+04 3.146304e+00
1.482300e+04 3.146431e+00
1.482400e+04 3.146558e+00
1.482500e+04 3.146685e+00
1.482600e+04 3.146812e+00
1.482700e+04 3.146939e+00
1.482800e+04 3.147066e+00
1.482900e+04 3.147193e+00
1.483000e+04 3.147320e+00
1.483100e+04 3.147447e+00
1.483200e+04 3.147574e+00
1.483300e+04 3.147701e+00
1.483400e+04 3.147828e+00
1.483500e+04 3.147955e+00
1.483600e+04 3.148082e+00
1.483700e+04 3.148209e+00
1.483800e+04 3.148336e+00
1.483900e+04 3.148463e+00
1.484000e+04 3.148590e+00
1.484100e+04 3.148717e+00
1.484200e+04 3.148844e+00
1.484300e+04 3.148971e+00
1.484400e+04 3.149098e+00
1.484500e+04 3.149225e+00
1.484600e+04 3.149352e+00
1.484700e+04 3.149479e+00
1.484800e+04 3.149606e+00
1.484900e+04 3.149733e+00
1.485000e+04 3.149860e+00
1.485100e+04 3.149987e+00
1.485200e+04 3.150114e+00
1.485300e+04 3.150241e+00
1.485400e+04 3.150368e+00
1.485500e+04 3.150495e+00
1.485600e+04 3.150622e+00
1.485700e+04 3.150749e+00
1.485800e+04 3.150876e+00
1.485900e+04 3.151003e+00
1.486000e+04 3.151130e+00
1.486100e+04 3.151257e+00
1.486200e+04 3.151384e+00
1.486300e+04 3.151511e+00
1.486400e+04 3.151638e+00
1.486500e+04 3.151765e+00
1.486600e+04 3.151892e+00
1.486700e+04 3.152019e+00
1.486800e+04 3.152146e+00
1.486900e+04 3.152273e+00
1.487000e+04 3.152400e+00
1.487100e+04 3.152527e+00
1.487200e+04 3.152654e+00
1.487300e+04 3.152781e+00
1.487400e+04 3.152908e+00
1.487500e+04 3.153035e+00
1.487600e+04 3.153162e+00
1.487700e+04 3.153289e+00
1.487800e+04 3.153416e+00
1.487900e+04 3.153543e+00
1.488000e+04 3.153670e+00
1.488100e+04 3.153797e+00
1.488200e+04 3.153924e+00
1.488300e+04 3.154051e+00
1.488400e+04 3.154178e+00
1.488500e+04 3.154305e+00
1.488600e+04 3.154432e+00
1.488700e+04 3.154559e+00
1.488800e+04 3.154686e+00
1.488900e+04 3.154813e+00
1.489000e+04 3.154940e+00
1.489100e+04 3.155067e+00
1.489200e+04 3.155194e+00
1.489300e+04 3.155321e+00
1.489400e+04 3.155448e+00
1.489500e+04 3.155575e+00
1.489600e+04 3.155702e+00
1.489700e+04 3.155829e+00
1.489800e+04 3.155956e+00
1.489900e+04 3.156083e+00
1.490000e+04 3.156210e+00
1.490100e+04 3.156337e+00
1.490200e+04 3.156464e+00
1.490300e+04 3.156591e+00
1.490400e+04 3.156718e+00
1.490500e+04 3.156845e+00
1.490600e+04 3.156972e+00
1.490700e+04 3.157099e+00
1.490800e+04 3.157226e+00
1.490900e+04 3.157353e+00
1.491000e+04 3.157480e+00
1.491100e+04 3.157607e+00
1.491200e+04 3.157734e+00
1.491300e+04 3.157861e+00
1.491400e+04 3.157988e+00
1.491500e+04 3.158115e+00
1.491600e+04 3.158242e+00
1.491700e+04 3.158369e+00
1.491800e+04 3.158496e+00
1.491900e+04 3.158623e+00
1.492000e+04 3.158750e+00
1.492100e+04 3.158877e+00
1.492200e+04 3.159004e+00
1.492300e+04 3.159131e+00
1.492400e+04 3.159258e+00
1.492500e+04 3.159385e+00
1.492600e+04 3.159512e+00
1.492700e+04 3.159639e+00
1.492800e+04 3.159766e+00
1.492900e+04 3.159893e+00
1.493000e+04 3.160020e+00
1.493100e+04 3.160147e+00
1.493200e+04 3.160274e+00
1.493300e+04 3.160401e+00
1.493400e+04 3.160528e+00
1.493500e+04 3.160655e+00
1.493600e+04 3.160782e+00
1.493700e+04 3.160909e+00
1.493800e+04 3.161036e+00
1.493900e+04 3.161163e+00
1.494000e+04 3.161290e+00
1.494100e+04 3.161417e+00
1.494200e+04 3.161544e+00
1.494300e+04 3.161671e+00
1.494400e+04 3.161798e+00
1.494500e+04 3.161925e+00
1.494600e+04 3.162052e+00
1.494700e+04 3.162179e+00
1.494800e+04 3.162306e+00
1.494900e+04 3.162433e+00
1.495000e+04 3.162560e+00
1.495100e+04 3.162687e+00
1.495200e+04 3.162814e+00
1.495300e+04 3.162941e+00
1.495400e+04 3.163068e+00
1.495500e+04 3.163195e+00
1.495600e+04 3.163322e+00
1.495700e+04 3.163449e+00
1.495800e+04 3.163576e+00
1.495900e+04 3.163703e+00
1.496000e+04 3.163830e+00
1.496100e+04 3.163957e+00
1.496200e+04 3.164084e+00
1.496300e+04 3.164211e+00
1.496400e+04 3.164338e+00
1.496500e+04 3.164465e+00
1.496600e+04 3.164592e+00
1.496700e+04 3.164719e+00
1.496800e+04 3.164846e+00
1.496900e+04 3.164973e+00
1.497000e+04 3.165100e+00
1.497100e+04 3.165227e+00
1.497200e+04 3.165354e+00
1.497300e+04 3.165481e+00
1.497400e+04 3.165608e+00
1.497500e+04 3.165735e+00
1.497600e+04 3.165862e+00
1.497700e+04 3.165989e+00
1.497800e+04 3.166116e+00
1.497900e+04 3.166243e+00
1.498000e+04 3.166370e+00
1.498100e+04 3.166497e+00
1.498200e+04 3.166624e+00
1.498300e+04 3.166751e+00
1.498400e+04 3.166878e+00
1.498500e+04 3.167005e+00
1.498600e+04 3.167132e+00
1.498700e+04 3.167259e+00
1.498800e+04 3.167386e+00
1.498900e+04 3.167513e+00
1.499000e+04 3.167640e+00
1.499100e+04 3.167767e+00
1.499200e+04 3.167894e+00
1.499300e+04 3.168021e+00
1.499400e+04 3.168148e+00
1.499500e+04 3.168275e+00
1.499600e+04 3.168402e+00
1.499700e+04 3.168529e+00
1.499800e+04 3.168656e+00
1.499900e+04 3.168783e+00
1.500000e+04 3.168910e+00
